7.571135083539521027e+00,-2.104142658667291776e+00,-1.984973202096316225e-01,-4.275337311779627003e-02,9.306426210097532015e-02,-3.052017189406476885e-02,3.756966022736183547e-02,2.346543021047543115e-02,6.557177704342642341e-03,-2.448372862233390290e-02,2.665419600246014820e-03,2.024157665767657363e-02,3.210943663670887127e-02,-1.213693426740232407e-03,2.657845658575491710e-03,6.622755874516095959e-03,-5.131598301954809482e-04,4.763926676892134282e-03,1.543055317847902286e-05,-9.619023418381347779e-04,-9.886115853503622819e-05,3.544647895812541930e-04,3.049017828961873323e-04,-7.081395364999069908e-04,-1.028197728004531450e-03,-2.332663839645606526e-04,-2.589796958283735462e-04,3.903177634549670483e-05,7.079364119690328278e-05,1.254075077242178260e-05,2.960918041965045905e-04,1.247956831784031995e-04,-6.784867729012783607e-05,7.107844449791983488e-05,-4.350665246530618924e-05,1.167960080223472835e-04,-6.955119993808100975e-05,-4.560444210883335403e-05,2.205199736668786437e-05,5.725273324433226285e-05,-7.971714504343557772e-06,-2.234585975984144934e-06,-1.009842436157371015e-05,-2.871292275621883938e-06,3.243009789218043171e-06,3.356050836487295408e-06,-1.221992553277276294e-05,9.004910495095941325e-06,-4.023087128154217984e-06,-1.515410002123074307e-06,-6.462788863681456775e-06,2.207724280486877966e-06,-1.267987374764523167e-06,6.207686276474277953e-07,5.838730317425655514e-07,2.644849248813196940e-07,2.737739334603139785e-06,-3.168635419145693355e-06,2.264046294480487331e-06,2.199377133541013940e-08,-3.316346829339289481e-07,-2.158449150215652201e-06,-3.889049727187621208e-07,-9.674741436906109104e-07,-2.027997294248851112e-06,-4.404655577824184709e-07,-5.772590832425761320e-09,8.627920341057471187e-07,2.352556769634472911e-07,2.455412400070855483e-07,-2.537986753675669505e-07,-3.236777011625391332e-07,2.234977698098959686e-07,-5.436245907597392346e-08,-9.804437840765789502e-08,1.628480683635302739e-09,2.348969853945958447e-08,-6.892459384136295775e-08,-3.219772358453720784e-09,1.152036072787909760e-08,-8.788065691822666281e-10
7.546196991323664172e+00,-2.143715301679336882e+00,-1.966091273335885403e-01,-3.982530666214153386e-02,1.026700625984341142e-01,-2.767879628338498765e-02,3.540131053784693893e-02,2.186930021756001985e-02,6.674698902039533088e-03,-2.590560544170245061e-02,2.973961038378540589e-03,2.291395264554356784e-02,3.634449084827748311e-02,-1.912673376478352550e-03,3.130033391431356893e-03,7.003857884293217262e-03,-2.711200531394508673e-04,6.284890644038115814e-03,3.691891941970393276e-05,-1.127928811371133738e-03,-9.587686363011745441e-05,4.444921820740670854e-04,4.183857713980991110e-04,-9.552224767998447608e-04,-1.296046120580098340e-03,-2.604670741107575817e-04,-3.493690104208815872e-04,8.246830132067201058e-05,8.874051791381981635e-05,1.277051663837493189e-05,3.760824937591583650e-04,1.574615016745814500e-04,-8.297461472431358906e-05,9.333634562595782835e-05,-5.385872132548930047e-05,1.496204612899936642e-04,-7.779831490556041174e-05,-5.410339553042417537e-05,2.946262161956231251e-05,8.637561972535921784e-05,-1.037634236086479311e-05,-3.009533858011181201e-06,-1.332705792702476577e-05,-5.860578963866325264e-06,2.252155615858203452e-06,6.665343059871625675e-06,-1.807788163869089582e-05,1.242758259820814226e-05,-4.736651729839343183e-06,-2.361911080016321218e-06,-8.684394303862252862e-06,3.154889390066806243e-06,-1.965738774596659244e-06,6.535696210098473902e-07,1.455195775178219630e-06,3.012488170254373765e-07,3.900644412510589909e-06,-4.307083287101443059e-06,2.996469608949718644e-06,1.012935551651661381e-07,-4.245433024227529550e-07,-2.872753460329835473e-06,-6.926374997995310423e-07,-1.297180946206732965e-06,-2.891207914280935487e-06,-6.844793963263831604e-07,7.814119082003023742e-08,1.193137066108490574e-06,1.369207411512640693e-07,3.447301292758275792e-07,-3.927750650140060529e-07,-5.060732490187735966e-07,4.100252761615394426e-07,-9.359500038191859161e-08,-1.660923757557108971e-07,-1.742525415626694496e-09,6.604172043760646316e-09,-1.092844832614736639e-07,2.544069767351775369e-09,2.303995952704362971e-08,-5.283121370935894845e-09
-8.501333306825226144e-02,1.996384150270457888e-02,5.764137851511510514e-03,-1.614573668482211649e-03,4.251459442719281558e-04,-1.159970201364373277e-03,9.887352006421800885e-04,-2.198920495123145378e-04,3.696857379470273788e-03,4.835916191145408420e-04,-2.505509349972778570e-03,-1.216548666981255621e-03,1.173213390002682483e-03,-2.026764402070726882e-03,5.550241520116151565e-03,-3.003461180932941611e-03,1.395064603041842270e-03,1.499445229384635926e-03,-6.689357065741080924e-03,1.651420290246649863e-03,-2.719029228678507618e-02,-1.180173386412468502e-02,1.376353465131163268e-03,5.679776029630391986e-04,-5.292229771657878566e-05,-6.502272139381202239e-04,2.037592010875245870e-04,2.371425878698138370e-04,1.696906609319379870e-03,2.470791383752940355e-05,-1.828459528961957621e-04,-6.246741214696442147e-05,-1.000723657548629065e-04,2.192817587373031732e-05,-3.209650889608083252e-05,-2.180419070038553309e-05,-1.126810413958763380e-05,-6.471336593784582326e-06,-1.703483987811695065e-06,4.262974955864209828e-05,9.353885752021808041e-06,1.100924074984775874e-05,-3.489041590573697385e-05,4.671582561762137754e-05,-2.248887127968970468e-05,1.111177130192695902e-05,-3.879919135962064643e-05,-3.230570479758492798e-06,-8.009800672891002275e-05,-2.508744230149124836e-05,-2.689746049011349904e-05,-2.498021134054171418e-06,-2.069264351330806807e-08,-5.974352409211791670e-07,-1.132669575492858439e-06,-3.103140577552000474e-07,-5.926378328083769728e-07,2.815905267363816907e-06,2.941978764714822539e-07,9.181297813921397450e-06,-4.795261328963525355e-06,1.301083158538316777e-07,1.092328169660129744e-06,2.681244201140141163e-07,1.171394909173077183e-06,8.616840514848124379e-08,-2.047018531305588775e-07,-2.210804318946075521e-07,-4.095523124947732067e-07,-3.940573989856532844e-08,5.497827633782828571e-07,1.022641489291907253e-07,-3.620208782435895402e-07,1.299649081257020153e-07,-4.969851068001730071e-07,1.197269613481099625e-07,-9.144760698923227413e-07,-4.103129479800617704e-07,4.560053208888816510e-07,9.330224044241811412e-08,-4.088808082663032001e-08
-7.857829343383107568e-02,1.843547174238986674e-02,4.825586787619145016e-03,-1.217393695509288391e-03,-3.888176767589962427e-05,-8.679976871227400173e-04,5.898100202675662365e-04,-2.863770712878114686e-04,2.842852764462995389e-03,4.952442720295030260e-04,-1.995068869795368124e-03,-8.972906788433063522e-04,8.929153989683083536e-04,-1.607177355688747984e-03,4.344471611268814135e-03,-2.464623648078959409e-03,1.346142308077667151e-03,1.152614121843381027e-03,-5.241573654478528035e-03,1.454478220689192549e-03,-2.114874327024915748e-02,-9.069852819782068393e-03,9.881545692166867918e-04,4.564888964923378956e-04,-5.161496659046685724e-05,-6.657817484096718559e-04,2.473034569186125789e-04,2.045334646455130526e-05,-1.109677945584903829e-04,-4.774391101127549810e-05,1.030947384947570179e-05,-1.714738234536304271e-05,-1.106371990895893051e-05,3.416048309422498128e-07,-8.760037340143635946e-06,2.381367276116751869e-05,4.220889796403303243e-06,1.177976405267815141e-05,-4.663901381583875744e-05,-9.254254010970938086e-06,-1.628326623683183584e-04,2.231396441398165244e-05,-1.632749542951073820e-05,7.507784467629548784e-06,-1.566361837797172838e-05,2.069673099898135075e-06,-2.022991888117562915e-05,-1.697785255124590557e-06,-3.809476577732469457e-05,-8.494457636201100661e-06,-9.148200548352719563e-06,3.727553064844057844e-08,2.181880959144851407e-07,-1.596864404242672353e-07,-2.120957092487389846e-06,-1.141798985768803358e-06,4.651921220144268967e-07,1.875117786910357118e-06,8.891991956173011342e-07,1.077030353455318487e-05,-5.630225570492499798e-06,-5.244867966239360937e-07,1.158722210916631433e-06,2.372844632402264925e-07,6.544669561722943688e-07,1.229503772841907937e-08,-2.254691214374348208e-07,-1.208170809932434218e-08,-2.755090801388770418e-07,4.837723433567114872e-08,4.046437801208651458e-07,8.245204090602639875e-08,-2.661018668371977034e-07,9.910148142204793648e-08,-3.646768612274248547e-07,8.934692576620991561e-08,-6.692816274881112533e-07,-3.069623688093650257e-07,3.102750926769928634e-07,8.350517208567382992e-08,-2.823659073030414246e-08
-7.420519381226166333e-02,1.741282521634594099e-02,4.245721113683004026e-03,-9.861930419513857335e-04,-2.715475098437377787e-04,-6.983994079727292139e-04,3.972929342815705554e-04,-2.975738698722336841e-04,2.348701139357294281e-03,4.794526815404439842e-04,-1.685616144606315878e-03,-7.369306105017613476e-04,7.262919743168170074e-04,-1.353984792869143304e-03,3.621367441744174562e-03,-2.113956706123952013e-03,1.253882789678760316e-03,9.583591780839080705e-04,-4.383357056389478208e-03,1.295406790627936415e-03,-1.762116313946323481e-02,-7.499354327571901638e-03,7.837785311063162098e-04,3.835696285223366610e-04,-3.964737307757678849e-05,-6.319419146049216505e-04,2.460159458913496570e-04,-6.357287502976421674e-05,-7.793724092722359659e-04,-7.574126033489816208e-05,8.433411743043973063e-05,5.063508370827776890e-06,2.503899401849647439e-05,-3.091504541725037568e-06,7.407332975215778336e-07,3.267399619318296178e-05,7.685743962837019295e-06,1.368340405436913000e-05,-4.634202305413756269e-05,-2.313766728560365010e-05,-1.658903227605174491e-04,1.863412739416526976e-05,-4.852214577389128355e-06,-7.619208305141903208e-06,-8.273305520597855085e-06,-1.636848954251037339e-06,-7.841229692757999744e-06,-5.015789259946276842e-07,-1.167247658530681537e-05,-9.516497466943122253e-07,-7.401271775800410957e-07,5.625969789649180874e-07,1.142191657311423907e-07,3.490602015997879655e-08,-1.267955805921660000e-06,-8.132412132179589427e-07,4.697337115679134888e-07,7.728178236946826353e-07,5.381504632288994011e-07,5.927707697646089928e-06,-3.070445307310892000e-06,-3.293124420307333130e-07,6.213177991182586811e-07,1.819662445591671736e-07,2.422550605261008724e-07,6.024791731614820636e-09,-1.413021921141031055e-07,4.267584664146596707e-08,-1.583719150005809782e-07,3.768588673492678093e-08,1.085216960025527783e-07,7.243963756560544212e-09,-4.961822117365133193e-08,2.360853333714749841e-08,-6.738387218346852947e-08,1.836733362614844517e-08,-1.262451648700676799e-07,-5.891396373380191915e-08,5.007627326480490818e-08,2.082220308812789654e-08,-5.006975006371754133e-09
-7.371321629892996219e-02,1.728554222686810860e-02,4.180146007495784410e-03,-9.592572084151252537e-04,-2.995311798474545989e-04,-6.799003298230370381e-04,3.754382693764904259e-04,-2.984389965993013388e-04,2.292169939695994779e-03,4.786513625579160575e-04,-1.651401476542669082e-03,-7.167513127830579811e-04,7.095967886932767581e-04,-1.324877575533850958e-03,3.538771956130454775e-03,-2.077448335683037325e-03,1.242325565984357541e-03,9.354688334147439645e-04,-4.287135310914797458e-03,1.275965050089038167e-03,-1.721873772023450877e-02,-7.321698473864567125e-03,7.607372978378045946e-04,3.752407686296063520e-04,-3.868347512220464998e-05,-6.288296682821054549e-04,2.472491449368851972e-04,-7.469250653072302812e-05,-8.618353790615016202e-04,-7.976847923980159654e-05,9.363288793849115397e-05,8.124903856890542840e-06,2.798030778800624294e-05,-5.833363537102693530e-06,4.004787847620554795e-06,3.505324999674870319e-05,9.291371242870432407e-06,1.490101154476622652e-05,-4.713555806969490928e-05,-2.893177232639982614e-05,-1.714357852100604389e-04,1.788786569275371526e-05,-8.512567922706708312e-07,-1.349094372634881186e-05,-5.791376082284291783e-06,-3.003320048386486302e-06,-3.346469048641769351e-06,-1.579630137686963663e-07,-2.373119176283099044e-06,2.127073819373155638e-06,2.475173656852182671e-06,8.786516079133522943e-07,1.347526013907899504e-07,9.566078163565134738e-08,-1.261126552457329450e-06,-8.706296920912045927e-07,6.051821194675492503e-07,5.028603101450528079e-07,5.202297107893119935e-07,5.468800541218177269e-06,-2.811606938107490041e-06,-3.302743846366260191e-07,5.692433744202405645e-07,2.065538155407811195e-07,1.321054854419058400e-07,2.597953444556042870e-08,-1.521687618662788833e-07,7.300380013453445366e-08,-1.728025831468848420e-07,3.943392970289730931e-08,-1.678543321849933212e-08,-3.701170940152817730e-08,4.276478000018673980e-08,-9.096879114410278550e-09,5.813438232508353481e-08,-1.293499818307052365e-08,1.026023992530091642e-07,5.390630288363304577e-08,-3.131245918135865461e-08,-2.340816159871329620e-08,1.208293211579086757e-09
-7.330165726420821704e-02,1.717804175057126292e-02,4.090846710997670874e-03,-9.149714428285942065e-04,-3.691113794536666050e-04,-6.469812717139344785e-04,3.127136889490797511e-04,-3.184562352096044534e-04,2.195610238643395593e-03,4.903882583210969568e-04,-1.600593122966459695e-03,-6.696370127207466015e-04,6.807290972815043927e-04,-1.282540683379817777e-03,3.413336846912990146e-03,-2.034703438421516224e-03,1.266883207212126262e-03,8.939164234158570883e-04,-4.133197458102471668e-03,1.274580394099486536e-03,-1.655168875493565755e-02,-7.008404024678142538e-03,7.077719451447894152e-04,3.661177000072746981e-04,-4.294730466862594720e-05,-6.503202191252501927e-04,2.642440040394968860e-04,-1.184701000804202109e-04,-1.240062138917545761e-03,-9.477192832912189854e-05,1.329300579194899129e-04,1.545509578855215962e-05,4.521759466592806958e-05,-1.232770794105819841e-05,8.636547144824283486e-06,4.780760550427250654e-05,1.350539752866288781e-05,2.067581762844362958e-05,-6.322202249329586673e-05,-4.217802895205295568e-05,-2.311542173877570634e-04,2.324165068131860286e-05,1.365679300072706118e-06,-2.169589474292071959e-05,-6.024359454349134235e-06,-4.852252766388102110e-06,-1.510152464463259151e-06,1.516476150925129274e-10,2.753923678466021997e-06,4.897065612657604478e-06,5.369290639999448923e-06,1.397966353456768680e-06,2.017947509689135051e-07,1.605696573428545197e-07,-1.754642803165429397e-06,-1.244180403489730780e-06,9.372067277009922363e-07,5.213259476171132507e-07,7.067825016129610036e-07,7.341143832085574548e-06,-3.756639543085288314e-06,-4.508416872899174716e-07,7.653105994802822040e-07,3.118802749449141147e-07,1.106311508004571148e-07,5.206100312924366504e-08,-2.232101574921991315e-07,1.226715529995935777e-07,-2.563904403783169323e-07,5.634481446584009567e-08,-1.224360784288702417e-07,-8.568728621866973129e-08,1.327286797308377853e-07,-3.866608277520089051e-08,1.805470244893060683e-07,-4.289062334895260564e-08,3.254608179583984599e-07,1.648116514148001985e-07,-1.094494391741182571e-07,-6.714322364122378949e-08,6.558111856954512708e-09
2.549656615010434280e+01,6.175463342172101910e+00,1.023228396870949769e-01,-1.627571296547808966e-01,-7.121058786160929799e-01,-3.982628548944919245e-02,5.750400156453081696e-02,2.632290172868303330e-02,-3.798846317672698730e-02,3.898692638934700416e-02,2.067783864838432933e-02,1.093412621461610501e-02,1.952437386684187370e-02,1.300183902983979151e-03,1.803012320707231275e-03,1.165648194567771301e-02,5.509634180054789887e-04,5.532573931141676615e-03,3.130320460327309928e-03,-2.557392436723697482e-03,-1.064240680830424307e-03,6.535915977172492008e-04,-4.383788524227258399e-04,5.360390689226890437e-04,1.981452849252350601e-03,-1.412450747614413075e-04,-1.567004641858729674e-04,1.048895696174334535e-04,-2.489439057749703865e-04,-5.866231566225427185e-05,-1.169924785363041231e-03,1.845676396194373403e-04,-3.044357224243987668e-04,7.683112592776764060e-05,-2.259742798501884753e-04,1.996064327102267666e-04,-3.217883439099455956e-06,-9.636638142504483362e-06,6.848713705639997151e-06,1.593609428277714679e-05,-3.591327786281461876e-06,-8.182164540100362454e-05,-1.540188153545396510e-05,-8.057692869953281267e-05,4.928933551506808897e-05,-3.846382869841791230e-05,7.116473493148922635e-06,3.269582356216216290e-05,-7.100004212369503964e-06,9.292776555841486541e-06,-2.274272252020259621e-05,-9.610104578755551685e-06,2.362305590475344275e-06,-8.971426746252897377e-07,1.743004661852731729e-06,4.081965438232360022e-07,-3.316299570704783761e-06,4.956159651819946887e-06,-6.298586256860833066e-06,1.100100151266159010e-06,1.657627775319969743e-08,1.507010327223001767e-07,-3.470363163504686099e-08,-2.863764010069269617e-06,-4.413708304951136085e-07,-3.923425555933668374e-07,-1.955355455052210090e-07,1.410322358896820560e-08,4.407359541491739918e-07,4.562593813872695137e-08,-1.209451850336940026e-07,1.021920278815313665e-07,-7.104013175461554308e-08,3.688652772115830203e-08,4.261313446551895368e-08,1.378785652317304766e-08,-1.695202826810376928e-08,3.051194460979012035e-08,3.411485260951252485e-09,1.074103139764304160e-08,-7.082963049409585210e-09
7.103568301678929053e+00,-1.123254587018297501e+00,3.227284352477478024e-01,1.061242667669037854e+00,2.184193495751262926e-01,7.155558118157562264e-02,-1.465131255626585249e-02,1.515643491234530509e-02,-3.410176083844783101e-01,7.126824289448008276e-02,-4.010997518192751382e-02,-7.295098275841745139e-03,-8.384643512496348094e-03,-8.461674675071186209e-04,6.501820869585644980e-04,4.098292761617085278e-04,1.370004859765037997e-03,-2.061056056711918494e-04,-8.728487916597055252e-03,-1.212884786409180841e-02,-8.470396790464162703e-04,3.144119044082709612e-03,-1.065552315114800565e-04,-1.141796297833980178e-04,1.144095505500476034e-04,1.364839959116664631e-04,8.935886667201485556e-05,-4.678995130148744241e-05,-4.500602421816587984e-05,-3.223754711465486034e-05,-1.287229505318506634e-04,-1.268712941263940019e-05,5.741050289462181367e-07,8.123805471840772618e-06,-2.649900029146751157e-05,-3.214713888162468169e-05,1.643591662501414641e-05,1.206979807608782318e-05,-2.397735920423027522e-06,-1.515751136405008026e-05,-1.060572903943679535e-07,1.351270948795300908e-05,-1.071435707989537578e-05,8.743382013065570391e-06,2.281945676144148116e-05,-9.868764562985521405e-06,-1.381963838332361805e-05,-5.116926135292909628e-06,1.506422517475597411e-05,-6.552551588854399478e-06,-6.401665599391204164e-06,-4.268669167483557514e-06,-1.137305888563450162e-05,-4.243111238026731069e-07,-1.274070981951980208e-06,-5.261883482335361073e-07,1.186672821298917491e-06,-5.468551319970371694e-07,2.554074436541230175e-06,2.801509022265502580e-07,-2.674324375839809420e-07,2.685658578275781916e-06,-5.313759292163711123e-07,-8.882166949580883042e-07,2.758888083681521053e-07,9.376991760758762728e-08,-9.670488854141012780e-09,-7.478565493268529707e-08,1.143125666763777915e-07,4.234195562224929432e-08,-2.692353308353379049e-08,1.773096405116580954e-08,-3.587005649582572508e-08,-2.035833039162882052e-07,4.189332131199208220e-09,2.896267180252376505e-07,2.968078183674272702e-09,-9.739169542014036729e-09,-4.343870869949473246e-08,1.904554084580789564e-08,2.192650686017039163e-09
7.113564622505046842e+00,-1.125145662979054828e+00,3.231261156289169101e-01,1.062352911462398852e+00,2.188350920489083584e-01,7.193105009007881578e-02,-1.456114784502862518e-02,1.534098996041515818e-02,-3.436207775191751357e-01,7.184179481099600695e-02,-4.145568181634205762e-02,-7.034613781026329005e-03,-8.104000712702605358e-03,-8.825905169844501953e-04,6.953591899695188427e-04,2.924259844836116229e-04,1.396562895802089255e-03,-2.249848233000020792e-04,-8.961468201728474414e-03,-1.246326528381754180e-02,-8.693588584273949024e-04,3.232578180755672423e-03,-1.151839339712315557e-04,-1.121311755721034198e-04,1.230789696263865501e-04,1.441408416808029206e-04,9.364752367453134385e-05,-4.278587953975704350e-05,-5.056408006965003310e-05,-3.160310322845513720e-05,-1.546947077991772668e-04,-1.581968784291655494e-05,-2.672418009492529781e-06,-2.918936512587289034e-06,-1.696134382402417207e-05,-3.065235506897502626e-05,1.121307684368542945e-05,8.553958190299359998e-06,-2.779875358592531764e-06,-1.425385735732281889e-05,1.308139836257368738e-06,9.474031723926204518e-06,-7.482122200162810710e-06,4.099457517434124121e-06,1.415604416935695165e-05,-5.215501337620109812e-06,-8.495847571853704094e-06,-2.464004910551764738e-06,1.031365774684100955e-05,-4.332357508012030234e-06,-4.347170274469902562e-06,-3.604745099337197667e-06,-1.586452167171015226e-05,-1.355914428877863509e-07,-1.754006290898002529e-06,-8.424628397500633081e-08,7.316108926874731466e-07,-1.699130858373587571e-07,2.136728977517043937e-06,1.794526465065393595e-07,-2.114430427725688677e-07,2.030693152908422117e-06,-3.872146383185337548e-07,-6.946238165078666427e-07,2.580721656375573048e-07,1.198806896295437352e-07,1.489844663957184956e-08,-7.575048567923237108e-08,9.637187055669405034e-08,4.364526369482479851e-08,-4.587061661065483520e-09,-4.555013729742873885e-08,-1.479710563107028420e-08,-1.939830393191122049e-07,1.683527917073490698e-08,3.122018991871811089e-07,2.083713732917331918e-09,-3.876431088449538986e-08,1.198362034604549820e-08,-1.819506271344417669e-09,6.862860377210289187e-09
7.017466268305367016e+00,-1.105754085088728855e+00,3.379460864985471824e-01,1.104186582517392878e+00,2.030438668599246765e-01,6.997744480684214841e-02,-1.314607881805208815e-02,1.658536537631808555e-02,-3.476511801805418633e-01,7.285006316810012372e-02,-5.373572345364539815e-02,-3.525161211479898443e-03,-4.070025522528507994e-03,-1.382705982320810330e-03,1.047189940259554697e-03,-8.834482727664502710e-04,1.385351798393594236e-03,-3.552560992332032264e-04,-9.157300339322327343e-03,-1.281627500234510872e-02,-8.990330184972679904e-04,3.326234196426425434e-03,-1.579634247579945160e-04,-8.556574176619632932e-05,1.467376102135490440e-04,1.801183560567262568e-04,9.889980681574220278e-05,-2.475450190965455821e-05,-8.819331428984271415e-05,-4.362761204200656107e-05,-3.361078921092133104e-04,-4.022306028370406517e-05,-1.791313057001851805e-05,-6.991623341164043826e-05,8.929703342566014390e-05,-5.247394423733148239e-06,6.747663339481957401e-06,5.985104595287310536e-06,-9.365772259510574127e-07,-1.679965476457899454e-05,2.240993261964571714e-06,1.083559887546316387e-05,-9.429820413651979205e-06,4.035343172073546647e-06,1.585637020681818221e-05,-4.517208781262133099e-06,-9.379044384871110251e-06,-2.285456201213398320e-06,1.255401890632064366e-05,-5.157975453338320415e-06,-5.251024620282762623e-06,-4.884360416734789823e-06,-2.633171623064520239e-05,-5.566171482930537540e-08,-2.897522988841438885e-06,1.483897447262377822e-07,7.935468662942368745e-07,1.452102369597918496e-08,2.841201749268287835e-06,2.195557198374220587e-07,-2.740761671608804573e-07,2.639694238786710612e-06,-5.029880852519541534e-07,-9.525108189967212979e-07,3.631054073111039671e-07,1.849247850561203110e-07,3.029485549227439733e-08,-1.177899190268894003e-07,1.247454358942190478e-07,5.826531833397208260e-08,5.729021784750543134e-09,-9.308812013233969118e-08,-1.014555210806719621e-08,-2.557947395634418974e-07,2.900224586876998245e-08,4.314932688306849506e-07,2.586845530155607725e-09,-6.757240690082044754e-08,4.307711019835291921e-08,-1.295149903296488603e-08,1.188435527765818733e-08
7.096582308012625795e+00,-1.121501180329580238e+00,3.278385840528502682e-01,1.075508462926952014e+00,2.147213035275120363e-01,7.180097720208691858e-02,-1.401478354902684249e-02,1.590866561454667288e-02,-3.478197402986599185e-01,7.279649445506139460e-02,-4.661227730215319193e-02,-5.718889502099287064e-03,-6.604968671712462686e-03,-1.053643358731338629e-03,8.668327123870778195e-04,-2.158312807858039917e-04,1.437452614803741424e-03,-3.050664391974211576e-04,-9.461883336371365583e-03,-1.319482642630554793e-02,-9.184099031615869900e-04,3.428231033494735965e-03,-1.332563358075800931e-04,-1.054616998784861648e-04,1.367571713543763723e-04,1.626430786308883346e-04,9.165966082251564284e-05,-4.634907474759808466e-05,-6.558942877162021734e-05,-4.419478393476866662e-05,-2.088933006350410931e-04,-2.402862813023591559e-05,6.211727453545804866e-07,2.513749360093936458e-06,-1.909066173650525444e-05,-4.001367337991799944e-05,2.506545369212673235e-05,1.846840462964988161e-05,-2.641074683021327196e-06,-2.225608052412557381e-05,-9.260811489140291508e-07,2.169037512959035886e-05,-1.739407452001906496e-05,1.530123632773050524e-05,3.773636560688853336e-05,-1.672896351959107797e-05,-2.297594869105079596e-05,-8.863266486983101267e-06,2.444433447621775779e-05,-1.078247538375057268e-05,-1.047227749766121985e-05,-6.536524406876992321e-06,-1.360458368541636598e-05,-7.700219374151898166e-07,-1.540342723559129379e-06,-1.016435191736331234e-06,1.963533903193148689e-06,-1.006515900112137096e-06,3.915999359613460407e-06,4.583270934964411847e-07,-4.156157492433976142e-07,4.216433523695703456e-06,-8.189751248346976986e-07,-1.375657999569401824e-06,4.075324068486541051e-07,1.162468885674075580e-07,-3.016184402238053508e-08,-9.705099022344620963e-08,1.833605837824048290e-07,6.992414963713500242e-08,-5.699407661097222189e-08,7.964242650787545230e-08,-7.467079401329845822e-08,-3.377738583137945838e-07,-2.686867700552042493e-09,4.494906208248050650e-07,5.158896148921461589e-09,7.680287942082864028e-09,-1.145760336815349056e-07,4.738211093965882803e-08,-1.241969721510471913e-10
9.265772042116429574e+00,-1.863612115728147334e+00,-2.071520079722525554e-01,-4.449425337573761213e-02,2.739859888245904651e-01,6.568949157677559519e-03,2.919157748179725120e-03,-6.012797401818911758e-04,5.720701731867051248e-03,-3.478681300200646420e-02,1.647312231549137584e-02,2.535693132051089135e-02,4.162545280883987037e-02,-7.114566519782336215e-03,3.269652938540854037e-03,-1.100268992335392410e-03,1.708947468424940053e-03,6.888704140973235523e-03,5.302430730817625504e-04,-1.398951441345996916e-03,-3.063478006871114476e-04,4.893340337776986432e-04,-5.099028150596343796e-04,3.294127964354812144e-04,-1.954629460856609213e-03,6.521282376658422758e-04,-1.855554090488247682e-04,2.112421903150002445e-04,-1.143548322024359742e-04,-4.268796383790143811e-05,-5.544042018426412199e-04,-1.889901567388094228e-04,1.503406430124850821e-04,9.439998956385989293e-05,-5.016696863246322691e-05,-7.502130743529747403e-05,9.640570274404777762e-05,3.656951604071728701e-05,1.826857879472926216e-05,1.192242727100136651e-04,-3.012537513301209724e-05,2.835065780513123211e-05,2.156367247876239679e-05,5.161104491024914864e-05,-1.279834484579217557e-05,1.092653278978242271e-05,9.687349607104961402e-06,-2.094234992969234987e-05,2.635103817166459250e-05,-6.029193737610433201e-06,5.167564539117208700e-06,3.322608756500117222e-06,-6.276220869405602087e-08,-1.755923596108432960e-06,-9.248813027801228159e-07,1.262723535604831637e-06,-3.775477351669609405e-06,5.719255957895019726e-06,-7.539362154891995904e-06,6.573493244906025712e-07,5.438533807675116627e-07,2.412586679653022648e-06,3.920693216891146804e-07,6.266145276268009212e-07,9.988488846590648507e-07,4.754617974949901238e-07,-4.820417827920697729e-07,-6.140289641326512893e-09,-3.281393644999353043e-08,-7.106986235627665849e-08,2.004972802782667429e-07,7.548529950412996570e-09,4.267752009611339159e-07,-2.309986584653200836e-07,-1.186041049539010572e-07,3.531166398174079291e-08,1.121368066926307569e-07,-5.948769533914433083e-08,8.061661352365412370e-08,-8.046378330295311798e-08,1.677907840447190324e-09
